filename,path,duration,sr,tempo,rms,spectral_centroid
MT0012091487.mp3,..\data\audio\Q2\MT0012091487.mp3,29.936326530612245,22050,67.99958881578948,0.17152990400791168,2865.5000195305147
MT0012100576.mp3,..\data\audio\Q2\MT0012100576.mp3,29.15265306122449,22050,89.10290948275862,0.1986013948917389,1765.3673275294443
MT0012116237.mp3,..\data\audio\Q2\MT0012116237.mp3,29.85795918367347,22050,99.38401442307692,0.13216082751750946,2678.4502472075615
MT0012122028.mp3,..\data\audio\Q2\MT0012122028.mp3,30.06,32000,129.31034482758622,0.09569339454174042,4041.786199825871
MT0012124855.mp3,..\data\audio\Q2\MT0012124855.mp3,30.06,32000,117.1875,0.10917182266712189,3238.1181279782923
MT0012168286.mp3,..\data\audio\Q2\MT0012168286.mp3,28.93206349206349,44100,126.04801829268293,0.1758885234594345,2673.459313582147
MT0012438211.mp3,..\data\audio\Q2\MT0012438211.mp3,29.952,32000,59.523809523809526,0.1345459371805191,3215.2809814754714
MT0012645597.mp3,..\data\audio\Q2\MT0012645597.mp3,30.040816326530614,22050,107.666015625,0.20770147442817688,1913.1630539973792
MT0012648496.mp3,..\data\audio\Q2\MT0012648496.mp3,29.805714285714284,22050,161.4990234375,0.20669510960578918,2212.240839950163
MT0012649676.mp3,..\data\audio\Q2\MT0012649676.mp3,29.936326530612245,22050,184.5703125,0.22783827781677246,2353.3015885934387
MT0012658636.mp3,..\data\audio\Q2\MT0012658636.mp3,29.962448979591837,22050,107.666015625,0.20467261970043182,2217.8685927931124
MT0012700338.mp3,..\data\audio\Q2\MT0012700338.mp3,30.06,32000,93.75,0.19527216255664825,3414.2326682808994
MT0012738934.mp3,..\data\audio\Q2\MT0012738934.mp3,29.936326530612245,22050,99.38401442307692,0.10667254030704498,2429.9657934508537
MT0012855159.mp3,..\data\audio\Q2\MT0012855159.mp3,29.805714285714284,22050,103.359375,0.13553236424922943,2455.3996372810816
MT0012865192.mp3,..\data\audio\Q2\MT0012865192.mp3,29.85795918367347,22050,103.359375,0.19734947383403778,2166.073701743161
MT0012869295.mp3,..\data\audio\Q2\MT0012869295.mp3,27.16734693877551,22050,172.265625,0.24229414761066437,2007.032676109784
MT0012900592.mp3,..\data\audio\Q2\MT0012900592.mp3,29.85795918367347,22050,61.5234375,0.16087643802165985,2537.5443221612377
MT0012909507.mp3,..\data\audio\Q2\MT0012909507.mp3,29.85795918367347,22050,129.19921875,0.2552490234375,2129.5030815989016
MT0012914763.mp3,..\data\audio\Q2\MT0012914763.mp3,29.85795918367347,22050,103.359375,0.1936415582895279,2588.6185729448043
MT0012930833.mp3,..\data\audio\Q2\MT0012930833.mp3,29.772,32000,125.0,0.2230118364095688,2949.6238770678
MT0012956323.mp3,..\data\audio\Q2\MT0012956323.mp3,30.06,32000,96.15384615384616,0.18851473927497864,3020.474972926653
MT0013027205.mp3,..\data\audio\Q2\MT0013027205.mp3,29.85795918367347,22050,86.1328125,0.15304763615131378,1727.704521324463
MT0013058008.mp3,..\data\audio\Q2\MT0013058008.mp3,30.06,32000,129.31034482758622,0.21636922657489777,2596.5667375063144
MT0013087767.mp3,..\data\audio\Q2\MT0013087767.mp3,29.85795918367347,22050,135.99917763157896,0.254207581281662,2242.153501363159
MT0013151367.mp3,..\data\audio\Q2\MT0013151367.mp3,29.85795918367347,22050,198.76802884615384,0.13690322637557983,2070.895983313867
MT0013156036.mp3,..\data\audio\Q2\MT0013156036.mp3,30.06,32000,96.15384615384616,0.14625900983810425,2521.9387250234417
MT0013216725.mp3,..\data\audio\Q2\MT0013216725.mp3,29.58222222222222,44100,92.28515625,0.25666502118110657,2669.206476157646
MT0013313448.mp3,..\data\audio\Q2\MT0013313448.mp3,29.85795918367347,22050,78.30255681818181,0.061221346259117126,2373.052129635085
MT0013418800.mp3,..\data\audio\Q2\MT0013418800.mp3,29.85795918367347,22050,129.19921875,0.21924331784248352,2386.219758247918
MT0013524535.mp3,..\data\audio\Q2\MT0013524535.mp3,30.06,32000,104.16666666666667,0.23861195147037506,2837.479817805284
MT0013602925.mp3,..\data\audio\Q2\MT0013602925.mp3,29.88408163265306,22050,107.666015625,0.18025191128253937,2263.648389856914
MT0013610517.mp3,..\data\audio\Q2\MT0013610517.mp3,29.88,32000,120.96774193548387,0.2519402503967285,2991.012761605801
MT0013610638.mp3,..\data\audio\Q2\MT0013610638.mp3,30.06,32000,107.14285714285714,0.1411735564470291,2932.0517482426426
MT0013612461.mp3,..\data\audio\Q2\MT0013612461.mp3,29.88,32000,87.20930232558139,0.2947722375392914,2928.935789076802
MT0013613711.mp3,..\data\audio\Q2\MT0013613711.mp3,29.85795918367347,22050,184.5703125,0.12952716648578644,2145.762961546122
MT0013616609.mp3,..\data\audio\Q2\MT0013616609.mp3,29.88,32000,129.31034482758622,0.2565781772136688,2993.430387521428
MT0013732158.mp3,..\data\audio\Q2\MT0013732158.mp3,29.1265306122449,22050,198.76802884615384,0.26180070638656616,2440.4740344851352
MT0013743441.mp3,..\data\audio\Q2\MT0013743441.mp3,29.15265306122449,22050,107.666015625,0.3485793471336365,1765.3054323792717
MT0013751364.mp3,..\data\audio\Q2\MT0013751364.mp3,30.06,32000,98.6842105263158,0.13880719244480133,3994.6853435776075
MT0013752990.mp3,..\data\audio\Q2\MT0013752990.mp3,30.06,32000,120.96774193548387,0.19129841029644012,2912.3403164729607
MT0013790748.mp3,..\data\audio\Q2\MT0013790748.mp3,29.16,32000,129.31034482758622,0.20020398497581482,2233.50620697492
MT0013822237.mp3,..\data\audio\Q2\MT0013822237.mp3,29.178775510204083,22050,135.99917763157896,0.23915448784828186,2124.59771586241
MT0013824918.mp3,..\data\audio\Q2\MT0013824918.mp3,29.15265306122449,22050,83.35433467741936,0.08835358172655106,910.9123140967497
MT0013881862.mp3,..\data\audio\Q2\MT0013881862.mp3,29.15265306122449,22050,129.19921875,0.22935128211975098,2318.8503452479135
MT0013885218.mp3,..\data\audio\Q2\MT0013885218.mp3,29.1265306122449,22050,103.359375,0.14145617187023163,2141.7697235705377
MT0013921881.mp3,..\data\audio\Q2\MT0013921881.mp3,29.15265306122449,22050,107.666015625,0.19126413762569427,1741.0629759047886
MT0013979875.mp3,..\data\audio\Q2\MT0013979875.mp3,28.186122448979592,22050,198.76802884615384,0.20958703756332397,2595.6927150183215
MT0014084173.mp3,..\data\audio\Q2\MT0014084173.mp3,29.15265306122449,22050,78.30255681818181,0.21516814827919006,2308.9127753134467
MT0014116864.mp3,..\data\audio\Q2\MT0014116864.mp3,28.133877551020408,22050,172.265625,0.2124250829219818,2234.1483174174905
MT0014121590.mp3,..\data\audio\Q2\MT0014121590.mp3,29.15265306122449,22050,89.10290948275862,0.28348955512046814,2327.196305417912
MT0014135173.mp3,..\data\audio\Q2\MT0014135173.mp3,29.15265306122449,22050,86.1328125,0.34684720635414124,2364.9153846963736
MT0014157389.mp3,..\data\audio\Q2\MT0014157389.mp3,29.16,32000,85.22727272727273,0.1691938042640686,2709.405596579404
MT0014209882.mp3,..\data\audio\Q2\MT0014209882.mp3,29.15265306122449,22050,92.28515625,0.18978023529052734,1837.4410276001036
MT0014439055.mp3,..\data\audio\Q2\MT0014439055.mp3,29.196,32000,138.88888888888889,0.26390916109085083,2373.476336823516
MT0014472963.mp3,..\data\audio\Q2\MT0014472963.mp3,29.196,32000,120.96774193548387,0.16256122291088104,1840.5156075220443
MT0014489482.mp3,..\data\audio\Q2\MT0014489482.mp3,29.15265306122449,22050,92.28515625,0.2404564470052719,2447.68187912414
MT0014581361.mp3,..\data\audio\Q2\MT0014581361.mp3,29.15265306122449,22050,143.5546875,0.21619325876235962,2500.7480495664586
MT0014594482.mp3,..\data\audio\Q2\MT0014594482.mp3,29.15265306122449,22050,107.666015625,0.2198573350906372,2408.043699632724
MT0014615863.mp3,..\data\audio\Q2\MT0014615863.mp3,29.15265306122449,22050,143.5546875,0.3402915298938751,2316.763387914131
MT0014703649.mp3,..\data\audio\Q2\MT0014703649.mp3,28.93206349206349,44100,92.28515625,0.21127232909202576,3281.2162643003276
MT0014756127.mp3,..\data\audio\Q2\MT0014756127.mp3,29.15265306122449,22050,129.19921875,0.2508790194988251,2268.065330665646
MT0014762437.mp3,..\data\audio\Q2\MT0014762437.mp3,29.1265306122449,22050,215.33203125,0.2749278247356415,2047.1824386383032
MT0014790813.mp3,..\data\audio\Q2\MT0014790813.mp3,29.1265306122449,22050,172.265625,0.27493926882743835,1924.419927964489
MT0014817509.mp3,..\data\audio\Q2\MT0014817509.mp3,29.1265306122449,22050,107.666015625,0.28063541650772095,1598.8652911109064
MT0014838459.mp3,..\data\audio\Q2\MT0014838459.mp3,29.1265306122449,22050,117.45383522727273,0.29157647490501404,2461.191676360415
MT0014844849.mp3,..\data\audio\Q2\MT0014844849.mp3,29.1265306122449,22050,73.828125,0.17265498638153076,2166.535688810245
MT0014845647.mp3,..\data\audio\Q2\MT0014845647.mp3,29.1265306122449,22050,117.45383522727273,0.17757686972618103,2589.461376257977
MT0014852191.mp3,..\data\audio\Q2\MT0014852191.mp3,29.1265306122449,22050,103.359375,0.1681489646434784,1395.3104865871724
MT0014859055.mp3,..\data\audio\Q2\MT0014859055.mp3,29.1265306122449,22050,86.1328125,0.22166942059993744,2296.19141292345
MT0014878397.mp3,..\data\audio\Q2\MT0014878397.mp3,30.06,32000,163.04347826086956,0.24313756823539734,2532.3696091837683
MT0014880463.mp3,..\data\audio\Q2\MT0014880463.mp3,29.1265306122449,22050,161.4990234375,0.2726075053215027,2144.2536290112844
MT0014948707.mp3,..\data\audio\Q2\MT0014948707.mp3,30.06,32000,96.15384615384616,0.2861425578594208,3144.4712986633203
MT0014953592.mp3,..\data\audio\Q2\MT0014953592.mp3,29.988,32000,87.20930232558139,0.250993013381958,3203.1982912328763
MT0014957211.mp3,..\data\audio\Q2\MT0014957211.mp3,30.06,32000,93.75,0.3513318598270416,2080.4567958480006
MT0014964772.mp3,..\data\audio\Q2\MT0014964772.mp3,30.06,32000,89.28571428571429,0.26726338267326355,2735.3462967778014
MT0014974957.mp3,..\data\audio\Q2\MT0014974957.mp3,29.16,32000,101.35135135135135,0.3135101795196533,2819.500134851754
MT0014980594.mp3,..\data\audio\Q2\MT0014980594.mp3,29.16,32000,104.16666666666667,0.27861806750297546,2798.6419931882856
MT0014986470.mp3,..\data\audio\Q2\MT0014986470.mp3,29.1265306122449,22050,89.10290948275862,0.21345840394496918,1895.3191748142028
MT0014997916.mp3,..\data\audio\Q2\MT0014997916.mp3,29.1265306122449,22050,161.4990234375,0.21737872064113617,2268.0903332130024
MT0015004867.mp3,..\data\audio\Q2\MT0015004867.mp3,29.16,32000,89.28571428571429,0.33144646883010864,2741.4230870232727
MT0015019608.mp3,..\data\audio\Q2\MT0015019608.mp3,29.16,32000,104.16666666666667,0.22280378639698029,2740.950941473048
MT0015026273.mp3,..\data\audio\Q2\MT0015026273.mp3,29.1265306122449,22050,117.45383522727273,0.3484775125980377,1924.6085518797997
MT0015034564.mp3,..\data\audio\Q2\MT0015034564.mp3,29.1265306122449,22050,86.1328125,0.3124038279056549,2208.2217181696315
MT0015469804.mp3,..\data\audio\Q2\MT0015469804.mp3,30.06,32000,163.04347826086956,0.2810790538787842,3302.415525460239
MT0015494518.mp3,..\data\audio\Q2\MT0015494518.mp3,29.1265306122449,22050,78.30255681818181,0.1861758530139923,1672.1049994436316
MT0015541501.mp3,..\data\audio\Q2\MT0015541501.mp3,29.16,32000,76.53061224489795,0.13570722937583923,2678.33186028457
MT0015587436.mp3,..\data\audio\Q2\MT0015587436.mp3,29.1265306122449,22050,112.34714673913044,0.1964021772146225,1780.597528008051
MT0015708437.mp3,..\data\audio\Q2\MT0015708437.mp3,29.1265306122449,22050,184.5703125,0.22706536948680878,2225.53886497786
MT0015889071.mp3,..\data\audio\Q2\MT0015889071.mp3,29.1265306122449,22050,99.38401442307692,0.27815550565719604,2216.0211779870915
MT0015940634.mp3,..\data\audio\Q2\MT0015940634.mp3,30.06,32000,120.96774193548387,0.28284963965415955,2506.8043223519167
MT0015950558.mp3,..\data\audio\Q2\MT0015950558.mp3,29.1265306122449,22050,117.45383522727273,0.2129739373922348,2013.978975963551
MT0015962332.mp3,..\data\audio\Q2\MT0015962332.mp3,29.1265306122449,22050,112.34714673913044,0.29538100957870483,2165.240346297803
MT0015971175.mp3,..\data\audio\Q2\MT0015971175.mp3,29.1265306122449,22050,92.28515625,0.21436859667301178,1779.893854364835
MT0016743722.mp3,..\data\audio\Q2\MT0016743722.mp3,29.1265306122449,22050,80.74951171875,0.31003817915916443,1839.9761992981744
MT0016915093.mp3,..\data\audio\Q2\MT0016915093.mp3,29.1265306122449,22050,92.28515625,0.2647162675857544,1930.3160001324582
MT0016956738.mp3,..\data\audio\Q2\MT0016956738.mp3,29.1265306122449,22050,123.046875,0.21398136019706726,2477.6486722633704
MT0017475710.mp3,..\data\audio\Q2\MT0017475710.mp3,29.1265306122449,22050,143.5546875,0.17743411660194397,2132.7986668067997
MT0018288135.mp3,..\data\audio\Q2\MT0018288135.mp3,29.15265306122449,44100,129.19921875,0.24283161759376526,2689.2167310285704
MT0018669856.mp3,..\data\audio\Q2\MT0018669856.mp3,29.16,32000,144.23076923076923,0.32321473956108093,2347.476155563068
MT0020009125.mp3,..\data\audio\Q2\MT0020009125.mp3,30.06,32000,96.15384615384616,0.2780654728412628,3007.4351617857837
MT0020034314.mp3,..\data\audio\Q2\MT0020034314.mp3,29.15265306122449,44100,73.828125,0.25502893328666687,2634.4447167336834
MT0026520343.mp3,..\data\audio\Q2\MT0026520343.mp3,29.1265306122449,22050,99.38401442307692,0.22838012874126434,2159.395491469516
MT0026624084.mp3,..\data\audio\Q2\MT0026624084.mp3,29.16,32000,197.3684210526316,0.2866799235343933,2827.802734767139
MT0026681751.mp3,..\data\audio\Q2\MT0026681751.mp3,29.16,32000,78.125,0.2821040153503418,2646.6159431559204
MT0026719173.mp3,..\data\audio\Q2\MT0026719173.mp3,30.06,32000,187.5,0.20606595277786255,3077.599175788481
MT0026734083.mp3,..\data\audio\Q2\MT0026734083.mp3,29.1265306122449,22050,112.34714673913044,0.26681768894195557,2376.5415262402867
MT0026772613.mp3,..\data\audio\Q2\MT0026772613.mp3,28.133877551020408,22050,117.45383522727273,0.20880171656608582,2428.094952536749
MT0026898936.mp3,..\data\audio\Q2\MT0026898936.mp3,29.936326530612245,22050,151.99908088235293,0.10659424215555191,2210.4049184681326
MT0026903849.mp3,..\data\audio\Q2\MT0026903849.mp3,30.06,32000,91.46341463414635,0.19406206905841827,2870.2729628808784
MT0026963572.mp3,..\data\audio\Q2\MT0026963572.mp3,29.805714285714284,22050,161.4990234375,0.13758501410484314,2311.8145852406114
MT0026985012.mp3,..\data\audio\Q2\MT0026985012.mp3,29.90730158730159,44100,107.666015625,0.07856608927249908,4381.005633346174
MT0026987140.mp3,..\data\audio\Q2\MT0026987140.mp3,29.952,32000,93.75,0.27133989334106445,2979.969057141962
MT0026990793.mp3,..\data\audio\Q2\MT0026990793.mp3,29.814421768707483,44100,79.50721153846153,0.08800198137760162,3099.032106198983
MT0027032503.mp3,..\data\audio\Q2\MT0027032503.mp3,29.88,32000,91.46341463414635,0.21859222650527954,2497.1927604013626
MT0027073298.mp3,..\data\audio\Q2\MT0027073298.mp3,29.85795918367347,22050,95.703125,0.21196423470973969,2472.3566017152125
MT0027075208.mp3,..\data\audio\Q2\MT0027075208.mp3,29.952,32000,138.88888888888889,0.09672511368989944,2236.5903927969603
MT0027256574.mp3,..\data\audio\Q2\MT0027256574.mp3,29.074285714285715,22050,99.38401442307692,0.23205001652240753,2126.56190136217
MT0027317557.mp3,..\data\audio\Q2\MT0027317557.mp3,29.808,32000,101.35135135135135,0.15487085282802582,2160.7215424367237
MT0027345606.mp3,..\data\audio\Q2\MT0027345606.mp3,29.952,32000,133.92857142857142,0.15274183452129364,2384.697246400873
MT0027834332.mp3,..\data\audio\Q2\MT0027834332.mp3,29.1265306122449,22050,151.99908088235293,0.1997784674167633,2467.361444848528
MT0028081047.mp3,..\data\audio\Q2\MT0028081047.mp3,30.06,32000,98.6842105263158,0.17101013660430908,3633.238459091536
MT0028124490.mp3,..\data\audio\Q2\MT0028124490.mp3,29.85795918367347,22050,129.19921875,0.23692049086093903,1797.3845322263815
MT0028159092.mp3,..\data\audio\Q2\MT0028159092.mp3,29.15265306122449,22050,123.046875,0.26974400877952576,1976.584769356027
MT0028167155.mp3,..\data\audio\Q2\MT0028167155.mp3,30.06,32000,187.5,0.2589973211288452,3243.7552081806366
MT0028172888.mp3,..\data\audio\Q2\MT0028172888.mp3,30.06,32000,117.1875,0.11991225928068161,3565.2855704150156
MT0028196052.mp3,..\data\audio\Q2\MT0028196052.mp3,29.85795918367347,22050,99.38401442307692,0.1979270577430725,2200.284658928149
MT0028213435.mp3,..\data\audio\Q2\MT0028213435.mp3,29.936326530612245,22050,95.703125,0.1065453365445137,2118.4283579987004
MT0028345470.mp3,..\data\audio\Q2\MT0028345470.mp3,29.1265306122449,22050,107.666015625,0.19634300470352173,2450.0286074319924
MT0028348785.mp3,..\data\audio\Q2\MT0028348785.mp3,29.16,32000,98.6842105263158,0.27252233028411865,2363.7190950980116
MT0028405583.mp3,..\data\audio\Q2\MT0028405583.mp3,29.1265306122449,22050,172.265625,0.3148866593837738,2071.263499437937
MT0028469910.mp3,..\data\audio\Q2\MT0028469910.mp3,29.16,32000,120.96774193548387,0.260202556848526,2464.151136138712
MT0028471202.mp3,..\data\audio\Q2\MT0028471202.mp3,30.06,32000,104.16666666666667,0.1076066717505455,2629.444705242973
MT0028560561.mp3,..\data\audio\Q2\MT0028560561.mp3,29.936326530612245,22050,234.90767045454547,0.12201962620019913,2639.299621656488
MT0028617797.mp3,..\data\audio\Q2\MT0028617797.mp3,29.936326530612245,22050,107.666015625,0.16150036454200745,2485.1348697356143
MT0028623145.mp3,..\data\audio\Q2\MT0028623145.mp3,29.85795918367347,22050,69.83741554054055,0.08134881407022476,2591.338862616431
MT0028633715.mp3,..\data\audio\Q2\MT0028633715.mp3,29.88408163265306,22050,92.28515625,0.24912385642528534,2400.9963131751697
MT0028750297.mp3,..\data\audio\Q2\MT0028750297.mp3,29.936326530612245,22050,129.19921875,0.27078449726104736,2275.1843116769855
MT0028754256.mp3,..\data\audio\Q2\MT0028754256.mp3,29.675102040816327,44100,109.95678191489361,0.23618867993354797,3418.2263910316765
MT0028772639.mp3,..\data\audio\Q2\MT0028772639.mp3,29.936326530612245,22050,151.99908088235293,0.13033324480056763,2268.5669160356447
MT0028790582.mp3,..\data\audio\Q2\MT0028790582.mp3,29.962448979591837,22050,161.4990234375,0.20478367805480957,2322.2962241430364
MT0028793036.mp3,..\data\audio\Q2\MT0028793036.mp3,29.805714285714284,22050,92.28515625,0.10182879120111465,2697.0805560395374
MT0028798040.mp3,..\data\audio\Q2\MT0028798040.mp3,29.952,32000,178.57142857142858,0.12835673987865448,2619.727128005854
MT0028810869.mp3,..\data\audio\Q2\MT0028810869.mp3,29.936326530612245,22050,75.99954044117646,0.2215581089258194,2159.868264574061
MT0028813190.mp3,..\data\audio\Q2\MT0028813190.mp3,29.1265306122449,22050,117.45383522727273,0.2554662227630615,2184.583837882854
MT0029099688.mp3,..\data\audio\Q2\MT0029099688.mp3,29.1265306122449,22050,117.45383522727273,0.18996308743953705,1416.082808770419
MT0029196396.mp3,..\data\audio\Q2\MT0029196396.mp3,30.040816326530614,44100,79.50721153846153,0.27750253677368164,2630.7475134390083
MT0029772184.mp3,..\data\audio\Q2\MT0029772184.mp3,30.06,32000,98.6842105263158,0.11642691493034363,3178.953843810585
MT0030124886.mp3,..\data\audio\Q2\MT0030124886.mp3,29.85795918367347,22050,143.5546875,0.25383687019348145,1860.1656050176778
MT0030160582.mp3,..\data\audio\Q2\MT0030160582.mp3,29.15265306122449,22050,135.99917763157896,0.14753109216690063,2264.0423095701426
MT0030177407.mp3,..\data\audio\Q2\MT0030177407.mp3,29.85795918367347,22050,198.76802884615384,0.20693622529506683,1870.8511038231118
MT0030184605.mp3,..\data\audio\Q2\MT0030184605.mp3,29.85795918367347,22050,78.30255681818181,0.08682861924171448,2083.7871439121714
MT0030203729.mp3,..\data\audio\Q2\MT0030203729.mp3,29.936326530612245,22050,99.38401442307692,0.10151883959770203,2408.621783208138
MT0030211400.mp3,..\data\audio\Q2\MT0030211400.mp3,29.85795918367347,22050,123.046875,0.2494530826807022,2136.653118924889
MT0030214520.mp3,..\data\audio\Q2\MT0030214520.mp3,29.16,32000,144.23076923076923,0.14135882258415222,2943.2654254109916
MT0030233759.mp3,..\data\audio\Q2\MT0030233759.mp3,29.85795918367347,22050,95.703125,0.2641770541667938,2085.425899531673
MT0030234774.mp3,..\data\audio\Q2\MT0030234774.mp3,29.952,32000,144.23076923076923,0.21548043191432953,3898.001991045634
MT0030271679.mp3,..\data\audio\Q2\MT0030271679.mp3,29.85795918367347,22050,75.99954044117646,0.20041674375534058,2206.3865453967273
MT0030311936.mp3,..\data\audio\Q2\MT0030311936.mp3,29.805714285714284,22050,89.10290948275862,0.2387019544839859,2598.2953527609293
MT0030324011.mp3,..\data\audio\Q2\MT0030324011.mp3,30.06,32000,69.44444444444444,0.19943054020404816,2429.79394652758
MT0030327630.mp3,..\data\audio\Q2\MT0030327630.mp3,29.808,32000,156.25,0.08905957639217377,3047.7134182991513
MT0030435905.mp3,..\data\audio\Q2\MT0030435905.mp3,29.1265306122449,22050,99.38401442307692,0.18840377032756805,2904.1068633296
MT0030489320.mp3,..\data\audio\Q2\MT0030489320.mp3,29.76798185941043,44100,86.1328125,0.14737334847450256,2194.1342007836006
MT0031555265.mp3,..\data\audio\Q2\MT0031555265.mp3,29.1265306122449,22050,117.45383522727273,0.15751726925373077,1682.8259839070056
MT0031661393.mp3,..\data\audio\Q2\MT0031661393.mp3,29.1265306122449,22050,95.703125,0.2870640456676483,1624.7272960371474
MT0031685353.mp3,..\data\audio\Q2\MT0031685353.mp3,29.57061224489796,22050,143.5546875,0.1493675857782364,2417.031346677044
MT0031726825.mp3,..\data\audio\Q2\MT0031726825.mp3,29.85795918367347,22050,129.19921875,0.25259989500045776,2662.4928452205086
MT0031861483.mp3,..\data\audio\Q2\MT0031861483.mp3,29.952,32000,144.23076923076923,0.11789827048778534,2993.0184765092404
MT0031875986.mp3,..\data\audio\Q2\MT0031875986.mp3,28.88562358276644,44100,97.50884433962264,0.1856648176908493,2635.7799480213616
MT0031919561.mp3,..\data\audio\Q2\MT0031919561.mp3,29.772,32000,125.0,0.2618791460990906,2534.7438336766572
MT0031924755.mp3,..\data\audio\Q2\MT0031924755.mp3,29.15265306122449,22050,107.666015625,0.20568162202835083,2467.7614662251044
MT0031925901.mp3,..\data\audio\Q2\MT0031925901.mp3,29.936326530612245,22050,89.10290948275862,0.2222735732793808,2137.5652652729873
MT0031926476.mp3,..\data\audio\Q2\MT0031926476.mp3,29.936326530612245,22050,107.666015625,0.1695602536201477,2789.3575769999175
MT0031964947.mp3,..\data\audio\Q2\MT0031964947.mp3,30.040816326530614,22050,117.45383522727273,0.06104983761906624,2299.6754495588243
MT0031972398.mp3,..\data\audio\Q2\MT0031972398.mp3,29.936326530612245,22050,78.30255681818181,0.18413640558719635,2235.466783306515
MT0032050779.mp3,..\data\audio\Q2\MT0032050779.mp3,29.952,32000,81.52173913043478,0.11344984173774719,2624.747435585261
MT0032157716.mp3,..\data\audio\Q2\MT0032157716.mp3,29.936326530612245,22050,107.666015625,0.1276295930147171,2208.3934495006697
MT0032297238.mp3,..\data\audio\Q2\MT0032297238.mp3,29.85795918367347,22050,129.19921875,0.1474018543958664,2310.1159460400295
MT0032623363.mp3,..\data\audio\Q2\MT0032623363.mp3,29.1265306122449,22050,99.38401442307692,0.19525757431983948,2554.423141265539
MT0032651589.mp3,..\data\audio\Q2\MT0032651589.mp3,27.16734693877551,22050,123.046875,0.22644609212875366,2443.334892778241
MT0032665811.mp3,..\data\audio\Q2\MT0032665811.mp3,30.06,32000,98.6842105263158,0.21781465411186218,3095.8821459918927
MT0032957418.mp3,..\data\audio\Q2\MT0032957418.mp3,29.16,32000,163.04347826086956,0.23688995838165283,2315.557161846741
MT0033084992.mp3,..\data\audio\Q2\MT0033084992.mp3,29.85795918367347,22050,161.4990234375,0.133585125207901,1572.091277042892
MT0033097471.mp3,..\data\audio\Q2\MT0033097471.mp3,29.15265306122449,22050,92.28515625,0.23956157267093658,1980.1855568202245
MT0033155511.mp3,..\data\audio\Q2\MT0033155511.mp3,29.936326530612245,22050,60.09265988372093,0.10491075366735458,2639.0866297645507
MT0033252621.mp3,..\data\audio\Q2\MT0033252621.mp3,29.962448979591837,22050,107.666015625,0.14202353358268738,2164.4830104655966
MT0033287096.mp3,..\data\audio\Q2\MT0033287096.mp3,30.06,32000,163.04347826086956,0.14481301605701447,3270.6727924146617
MT0033287114.mp3,..\data\audio\Q2\MT0033287114.mp3,29.16,32000,107.14285714285714,0.1799606829881668,2450.599136226339
MT0033444885.mp3,..\data\audio\Q2\MT0033444885.mp3,29.936326530612245,22050,129.19921875,0.11860853433609009,2644.074838153767
MT0033470806.mp3,..\data\audio\Q2\MT0033470806.mp3,29.95374149659864,44100,184.5703125,0.21632280945777893,2858.7702246207245
MT0033974184.mp3,..\data\audio\Q2\MT0033974184.mp3,29.1265306122449,22050,95.703125,0.2018090933561325,1793.395931537326
MT0034013916.mp3,..\data\audio\Q2\MT0034013916.mp3,29.15265306122449,22050,103.359375,0.23187652230262756,2419.4950699508004
MT0034113973.mp3,..\data\audio\Q2\MT0034113973.mp3,29.16,32000,129.31034482758622,0.25172990560531616,3139.3630619508
MT0034130398.mp3,..\data\audio\Q2\MT0034130398.mp3,29.100408163265307,22050,117.45383522727273,0.13398420810699463,2318.9707355191417
MT0034403159.mp3,..\data\audio\Q2\MT0034403159.mp3,29.88,32000,110.29411764705883,0.12674285471439362,2936.323421244346
MT0034403951.mp3,..\data\audio\Q2\MT0034403951.mp3,29.1265306122449,22050,143.5546875,0.2055482715368271,2401.8685714074527
MT0034426806.mp3,..\data\audio\Q2\MT0034426806.mp3,29.952,32000,107.14285714285714,0.22896906733512878,2989.4942792076426
MT0034670435.mp3,..\data\audio\Q2\MT0034670435.mp3,29.1265306122449,22050,99.38401442307692,0.23865477740764618,2372.729178639531
MT0034694413.mp3,..\data\audio\Q2\MT0034694413.mp3,29.85795918367347,22050,143.5546875,0.23813074827194214,1701.6030165835741
MT0034816599.mp3,..\data\audio\Q2\MT0034816599.mp3,30.06,32000,96.15384615384616,0.15952835977077484,2315.0548872206195
MT0034991842.mp3,..\data\audio\Q2\MT0034991842.mp3,29.85795918367347,22050,89.10290948275862,0.21690517663955688,2238.720653555333
MT0034996484.mp3,..\data\audio\Q2\MT0034996484.mp3,29.988,32000,98.6842105263158,0.17530924081802368,2027.6842294723208
MT0035241621.mp3,..\data\audio\Q2\MT0035241621.mp3,29.88,32000,138.88888888888889,0.21282462775707245,2236.3895661334436
MT0035241675.mp3,..\data\audio\Q2\MT0035241675.mp3,29.412,32000,197.3684210526316,0.16684643924236298,2850.060331408569
MT0035285414.mp3,..\data\audio\Q2\MT0035285414.mp3,29.15265306122449,44100,86.1328125,0.2365320324897766,2917.3138650110923
MT0035322836.mp3,..\data\audio\Q2\MT0035322836.mp3,30.040816326530614,22050,143.5546875,0.24428540468215942,2441.0027996774606
MT0035332835.mp3,..\data\audio\Q2\MT0035332835.mp3,29.936326530612245,22050,107.666015625,0.13453328609466553,2418.8058062399696
MT0035334027.mp3,..\data\audio\Q2\MT0035334027.mp3,29.805714285714284,22050,92.28515625,0.09266877919435501,2446.7115073374152
MT0036111736.mp3,..\data\audio\Q2\MT0036111736.mp3,30.06,32000,163.04347826086956,0.24854369461536407,2636.186538290525
